dropped privs to tcpdump
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
12:44:49.505267 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:49.559324 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:49.569581 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:49.569778 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:49.569779 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:49.573070 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 225
12:44:49.576550 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 273
12:44:49.583430 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:49.731495 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:49.732728 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:49.733159 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:49.733650 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:49.754714 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:49.755659 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 241
12:44:49.788494 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:49.788591 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:49.789901 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:49.832140 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:49.833303 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:49.904756 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:49.905091 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 257
12:44:49.982401 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:50.037902 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:50.063667 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:50.210019 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:50.210825 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:50.210880 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 513
12:44:50.265293 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:50.266521 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:50.266564 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:51.197501 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:51.201352 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 97
12:44:51.374214 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:51.378118 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 193
12:44:51.521694 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:51.549939 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:51.554812 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:51.726872 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:51.727332 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 161
12:44:51.730372 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:51.731692 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.117369 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.185500 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.227320 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.227896 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 113
12:44:52.233148 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 113
12:44:52.235541 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 289
12:44:52.356793 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.358809 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:52.405127 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.405466 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.407779 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.409015 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.409065 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.410306 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.424282 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.425835 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.580363 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.581461 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:52.581462 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:52.581463 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.581463 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.581472 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:52.582253 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:44:52.582352 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:52.582353 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1057
12:44:52.588299 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.588350 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.588769 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.588819 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.589264 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.589439 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.589749 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.591589 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.592888 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.760266 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.760419 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.760644 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:52.763573 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.764762 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.764832 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:52.934842 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.935487 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:52.935488 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 561
12:44:52.935489 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.935490 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:52.935737 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:52.935867 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1057
12:44:52.936036 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:52.936038 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 625
12:44:52.953131 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.953178 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.955619 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.958655 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.958701 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.964498 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.964631 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.967799 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:52.967849 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.152731 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:53.172322 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:53.175886 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 113
12:44:53.228125 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:53.231651 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 129
12:44:53.347588 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:53.348937 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.350416 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.404564 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.404725 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.404805 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 129
12:44:53.409847 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 97
12:44:53.410224 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.410545 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.416417 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.417883 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.418198 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 833
12:44:53.463982 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.469412 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.469576 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.469586 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.469588 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.474151 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.474253 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.474339 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.475704 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.521579 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:53.522003 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:53.522084 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1009
12:44:53.527437 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.527522 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.530095 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.531428 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.580374 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.583630 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1297
12:44:53.588393 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1297
12:44:53.590130 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:53.590449 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 225
12:44:53.590493 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 673
12:44:53.594363 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 1009
12:44:53.596848 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.599436 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 177
12:44:53.688200 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 593
12:44:53.689510 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.699489 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 225
12:44:53.700735 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:53.702659 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.703917 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.766810 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:53.771003 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:53.860449 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:44:53.865017 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:53.874442 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:53.875217 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:53.875617 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1105
12:44:53.878611 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.878698 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.880116 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:53.894438 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:54.171183 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:54.171186 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:54.174716 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:54.176062 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:54.345910 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:54.346208 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:54.347070 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:54.347071 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:54.347083 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:54.347170 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:54.353877 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.354042 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.354121 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.354451 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.354529 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.356167 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.526161 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:54.526409 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:54.530140 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:54.531566 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:54.701554 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:54.701807 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:54.702041 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:54.702294 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:54.702977 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:54.703237 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 561
12:44:54.709714 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.710164 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.710438 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.710909 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.713356 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.714659 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:54.748045 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 33
12:44:54.828900 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:54.831720 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:54.885988 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:55.002635 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:55.002932 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:55.002973 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 545
12:44:55.006002 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:55.006062 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:55.007286 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:55.082283 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:55.177582 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:55.180903 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:55.356006 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:55.356007 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:55.356266 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:55.356981 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 609
12:44:55.359148 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:55.359207 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:55.360541 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:55.361745 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:57.709881 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:57.714928 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:57.862108 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:57.886145 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:57.886688 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:57.886815 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 641
12:44:57.891047 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:57.891407 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:57.891701 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:58.063871 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:58.068129 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:58.239493 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:58.240061 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:58.240262 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 609
12:44:58.243222 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:58.243401 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:58.243535 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:58.790384 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:58.956815 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:58.958552 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:58.960090 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:58.962404 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:59.132171 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:59.132356 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:59.132357 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 625
12:44:59.132851 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:59.133492 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:59.133493 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 561
12:44:59.143456 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.143536 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.143571 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.143599 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.143630 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.143689 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.315802 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:59.315917 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:59.320264 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:59.320309 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:59.491915 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:59.491916 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:44:59.492365 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:59.492386 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:44:59.492925 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:44:59.493085 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 561
12:44:59.496301 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.496646 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.499593 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.499635 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.499675 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.501141 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:44:59.694230 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:44:59.890812 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:44:59.967906 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:00.042663 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:00.214844 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:00.219381 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:45:00.796295 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:45:01.156248 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:01.162271 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 97
12:45:01.604764 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:45:01.792264 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:01.794013 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:01.796711 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:01.796776 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:01.848433 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:45:01.849248 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 97
12:45:01.853052 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 241
12:45:01.855393 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 241
12:45:01.967737 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:01.967838 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:01.968447 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:45:01.968571 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:45:01.968743 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:45:01.969550 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 593
12:45:01.978701 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:01.978877 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:01.980078 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:01.981318 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:01.981360 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:01.982649 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:02.025621 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:02.027338 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:02.030348 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:02.031670 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:02.152522 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:02.152678 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:02.156518 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:02.156702 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 81
12:45:02.201945 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:02.202313 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 225
12:45:02.203260 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:02.204298 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 225
12:45:02.206850 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:02.206972 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:02.207077 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:02.208367 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:02.329101 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:02.329794 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 65
12:45:02.330104 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:45:02.330105 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:45:02.330105 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 1329
12:45:02.330112 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 529
12:45:02.335978 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
12:45:02.336067 IP 46.31.27.36.19162 > 216.219.95.164.47291: UDP, length 81
12:45:02.337272 IP 216.219.95.164.47291 > 46.31.27.36.19162: UDP, length 65
